bout_id,event_id,red_bet_proportion,blue_bet_proportion
687d973d71e068dc,e7bfdb5e0112891e,0.0,0.0
87a969d51de6e179,e7bfdb5e0112891e,0.0,0.0
ea8eaf881d38713e,e7bfdb5e0112891e,0.006381772793554297,0.0
94ce682e4a3e556a,ed069a95aaaf4f56,0.0,0.026724544383680708
2a0d4dd0997bd712,ed069a95aaaf4f56,0.0,0.02336231284073924
0673d8ab0add7a05,ed069a95aaaf4f56,0.07116296276299301,0.0
4291b38643547fa7,ed069a95aaaf4f56,0.0,0.018942350322378444
677e98ae5834ba70,ed069a95aaaf4f56,0.0,0.0
41cef92a01e7ff3c,ed069a95aaaf4f56,0.0350619714324267,0.0
f24c296256faeff2,ed069a95aaaf4f56,0.0535810079503628,0.0
20be16a1db95156c,ed069a95aaaf4f56,0.31120205241869936,0.0
b0552b065ca7f401,ed069a95aaaf4f56,0.0,0.0
d764ef3e078c96c8,ed069a95aaaf4f56,0.0,0.06903179092633219
0459297e86a14981,ed069a95aaaf4f56,0.0,0.010797062263507684
e52318719d839d2d,ed069a95aaaf4f56,0.3599049351522732,0.0
f63961f9d14bc33d,ed069a95aaaf4f56,0.0,0.0
6ccfbe3a7c5aa55e,bc7f7f0ba3db74d2,0.29552479201299364,0.0
7d4e11c2a9485320,bc7f7f0ba3db74d2,0.0,0.17850062795483904
f313eae425b7c539,bc7f7f0ba3db74d2,0.0,0.0
c0c587cb52de929b,bc7f7f0ba3db74d2,0.0,0.0
cf18911df2052826,bc7f7f0ba3db74d2,0.0,0.050455615375448015
319f3fad278368e6,bc7f7f0ba3db74d2,0.0,0.0
2d6182d1d398ed6a,bc7f7f0ba3db74d2,0.0,0.0
3905e5dc489811d6,bc7f7f0ba3db74d2,0.0,0.0
41385f4e63682b5b,bc7f7f0ba3db74d2,0.07131438294183472,0.0
8b97cd609c7152b7,bc7f7f0ba3db74d2,0.0,0.0
53c96668bf850809,bc7f7f0ba3db74d2,0.0,0.1353893806964913
2310fbcb6fdf3b47,bc7f7f0ba3db74d2,0.0,0.0
b29ed164b3014a42,bc7f7f0ba3db74d2,0.0,0.022789036206881726
14dbcdbe8e7251bf,5df10509264586e5,0.2802482555249172,0.0
7188621a628e718d,5df10509264586e5,0.0,0.0
af2ef75664656957,5df10509264586e5,0.0027144017271910513,0.0
567cefcaba821205,5df10509264586e5,0.0,0.0033202106821060185
f26657d5018ee428,5df10509264586e5,0.0,0.0
9882c1dac77c0367,5df10509264586e5,0.0,0.0
6fe9729cee57c680,5df10509264586e5,0.24900052512772736,0.0
362a5b3cd4a70330,5df10509264586e5,0.0,0.0
39f746cee66e8771,5df10509264586e5,0.0,0.0
6e3139f066149a81,5df10509264586e5,0.0,0.0
0fd8214ac276728e,5df10509264586e5,0.0,0.0
16a0352f3e19b931,5df10509264586e5,0.0,0.0
b166f1582946fbbc,1c7cce2f5c17160d,0.0,0.0
1ed9dbbe604654b9,1c7cce2f5c17160d,0.0,0.06320656432876022
9c3f3bc7f7472e0c,1c7cce2f5c17160d,0.0,0.026213579487780705
2c101a0bcf334d31,1c7cce2f5c17160d,0.0,0.0
ac6cb989ccc38f73,1c7cce2f5c17160d,0.05685328988441497,0.0
9674c37e3a2bc399,1c7cce2f5c17160d,0.0,0.02807563238390697
2105210529457ffd,1c7cce2f5c17160d,0.0,0.0
33913e8e56c49a4c,1c7cce2f5c17160d,0.25271804929611413,0.0
78e38f1ad43c3479,1c7cce2f5c17160d,0.0,0.05942561204041033
8cdc9c13d75adb28,1c7cce2f5c17160d,0.0,0.0
79be3a6d483ad64a,1c7cce2f5c17160d,0.1516097275988513,0.0
923d5041c3b6d763,1c7cce2f5c17160d,0.0,0.1502516647417037
6486579eee778b4d,1507214bbc7a79e2,0.042590943572683525,0.0
88e0de323a83f241,1507214bbc7a79e2,0.0,0.08864635017479629
2fd43be584ef522b,1507214bbc7a79e2,0.0,0.0
cb2844bb15d22cc6,1507214bbc7a79e2,0.0,0.0
36f0c6d7126e09ee,1507214bbc7a79e2,0.0,0.0
3ad3acca165a5d90,1507214bbc7a79e2,0.0,0.1330403364384851
228879162d8be605,1507214bbc7a79e2,0.05551654459474969,0.0
6c9fdcb95393a49c,1507214bbc7a79e2,0.3197068857606656,0.0
6b581bb1bc9289ef,1507214bbc7a79e2,0.0,0.0
823e9449bd47e408,1507214bbc7a79e2,0.0,0.0
5bfaa389a67139fd,1507214bbc7a79e2,0.0,0.0
9ed0c3acc436eb56,1507214bbc7a79e2,0.0,0.0
bd4a648bebaefab3,90e7447d8b7f3f35,0.0,0.1557151550976447
1b1d1900b4051344,90e7447d8b7f3f35,0.027000853902455584,0.0
11cb7d7d774d5e6a,90e7447d8b7f3f35,0.0,0.021023507033752838
288b479c485c48b2,90e7447d8b7f3f35,0.3011929392200397,0.0
165d3a571fcc5e3c,90e7447d8b7f3f35,0.0,0.0
e4db3b1669d498c3,90e7447d8b7f3f35,0.0,0.0
2dfa31667cee74c3,90e7447d8b7f3f35,0.0,0.0
4507354cd97f10e5,90e7447d8b7f3f35,0.0,0.06591253955398518
dc7ba55ca764cfbe,90e7447d8b7f3f35,0.0,0.00730423234198165
ad772f626b5dd31d,90e7447d8b7f3f35,0.0,0.0
cd96998e837b0da1,90e7447d8b7f3f35,0.0,0.0
7d14f95d03afb359,353de740bb6c7e75,0.18723611707898008,0.0
e7b5a8c97106ca60,353de740bb6c7e75,0.0,0.0
361e67af5f462aea,353de740bb6c7e75,0.0,0.0
8984ab656cb1818d,353de740bb6c7e75,0.0,0.0
a71e4206f87ae74c,353de740bb6c7e75,0.0,0.00820471092305225
b66f4fa1b9b96b51,353de740bb6c7e75,0.0,0.07101238186179505
9072bf6135cad3e0,353de740bb6c7e75,0.4081743699000153,0.0
fc2585e234e49dee,353de740bb6c7e75,0.11862131392174252,0.0
a69a155a25b84679,353de740bb6c7e75,0.024037195860451194,0.0
b6464850da8f3099,353de740bb6c7e75,0.12640413705071407,0.0
205ad947e8c94901,353de740bb6c7e75,0.0036978792547118218,0.0
0096879f5708526b,353de740bb6c7e75,0.0,0.044381888320345515
aebdb007f8d1348a,99bf06f20491cb54,0.0,0.017259489070703585
eafda776967c6444,99bf06f20491cb54,0.0,0.002358061442715949
1e75ee0da189857b,99bf06f20491cb54,0.0,0.0
f7ae397fefa57c70,99bf06f20491cb54,0.11967038540936058,0.0
1bd52b0c01018f4a,99bf06f20491cb54,0.0,0.1461627450946819
3d1f83264d87c529,99bf06f20491cb54,0.1230437975877704,0.0
9a79a4b97a0f1e24,99bf06f20491cb54,0.12513545787884398,0.0
3a4d2a933a3c7291,99bf06f20491cb54,0.019658002721905668,0.0
b53fd8bce62aa1c6,99bf06f20491cb54,0.0,0.11362981903893968
ae5c7517d9f2516c,99bf06f20491cb54,0.3121111028642852,0.0
bd59c07a106d331b,99bf06f20491cb54,0.01525508440198079,0.0
0ad57af26ddc7930,99bf06f20491cb54,0.002529132083869145,0.0
7013a95ea4014606,99bf06f20491cb54,0.0,0.0
88c2da7b33cca8d4,23bd78c3f89bdb54,0.14574699394479923,0.0
f0ac3761d3fdda3e,23bd78c3f89bdb54,0.0,0.004383662555119366
7f3bd3b913df61f4,23bd78c3f89bdb54,0.0964745062806364,0.0
c7c7be3b0d65a7da,23bd78c3f89bdb54,0.0,0.0
c94c3e4bbed24421,23bd78c3f89bdb54,0.0,0.02386105393265848
3e5a3ecd2b123fc2,23bd78c3f89bdb54,0.0,0.0
6ec0a046de95fe16,23bd78c3f89bdb54,0.0,0.0
e97b609eefc5fd61,23bd78c3f89bdb54,0.0,0.0
6f836a82a0530884,23bd78c3f89bdb54,0.0,0.07209004652607817
5934de85b9c53e7c,23bd78c3f89bdb54,0.10272118500814265,0.0
0d5356c506111a57,23bd78c3f89bdb54,0.0,0.3545034838783423
e1100fc357e61fba,686cccbf1a4de453,0.0,0.0
1645ed92dcdc5c03,686cccbf1a4de453,0.0,0.24182206017340963
9298175cb2ad7d41,686cccbf1a4de453,0.13461072182036982,0.0
323fb015ca2444e3,686cccbf1a4de453,0.0,0.2140297136541742
19eed5d9781b47ac,686cccbf1a4de453,0.0,0.005280365368430579
00b801e7e1679f2f,686cccbf1a4de453,0.0,0.08508083430082011
a5a065cb6d33ba9e,686cccbf1a4de453,0.0,0.0
1f49b59e4058568f,686cccbf1a4de453,0.0,0.0
cf4c2b601c2228aa,686cccbf1a4de453,0.09121118759342589,0.0
b67229e7675eed24,686cccbf1a4de453,0.0,0.0
06cd9812e2b9b747,686cccbf1a4de453,0.0,0.0
d49d2c810583a56a,d7907a9a968e4d29,0.0,0.0
2fef7ac78df0cccc,d7907a9a968e4d29,0.0,0.013823987145730982
a0909aab15ba53c5,d7907a9a968e4d29,0.1360015070655754,0.0
7e7fba47f511f8ad,d7907a9a968e4d29,0.14919504233199088,0.0
8fd14eb227688467,d7907a9a968e4d29,0.0,0.0
1ccde17f48fb709e,d7907a9a968e4d29,0.0,0.0
a77950d6a0a451f4,d7907a9a968e4d29,0.4703723469129473,0.0
0f8b2f7299b5e114,d7907a9a968e4d29,0.0,0.0
86892d114b204bf3,d7907a9a968e4d29,0.0,0.19260414768918457
c62a90c19af6a0e2,d7907a9a968e4d29,0.0,0.001831651171974183
b7f6d05d3afbb266,d7907a9a968e4d29,0.01753497541119795,0.0
8417a20d56fe6776,d7907a9a968e4d29,0.0,0.0
b2297232b9310ba5,9f3d6ddef3d3cccc,0.22088808838895005,0.0
9f114a219523bf7d,9f3d6ddef3d3cccc,0.0,0.18598453070784865
d83ae4a2e117b775,9f3d6ddef3d3cccc,0.0,0.0
573908b71b361312,9f3d6ddef3d3cccc,0.0,0.03773109006988684
bcf842992f9accdc,9f3d6ddef3d3cccc,0.0007302622211360692,0.0
4f07c6724682cd00,9f3d6ddef3d3cccc,0.23731428388366568,0.0
d0e5487f55c57ad2,9f3d6ddef3d3cccc,0.0,0.011315018513456648
7e2bc09d866b3bd7,9f3d6ddef3d3cccc,0.0,0.0
657fd7ab7bdf9f15,9f3d6ddef3d3cccc,0.0,0.0
7c23770c639dcd22,9f3d6ddef3d3cccc,0.0,0.0
76d6789779d3721c,9f3d6ddef3d3cccc,0.13975444499817224,0.0
8028d5de087755dc,9f3d6ddef3d3cccc,0.0,0.0
5be97c1fa222093d,9f3d6ddef3d3cccc,0.03806843348501265,0.0
3636e085c098dbda,ff9578cdbfabd323,0.13544319528125864,0.0
4f4806952ba2a72c,ff9578cdbfabd323,0.06503548259692418,0.0
e80a8338d86e730b,ff9578cdbfabd323,0.0,0.0
3d95b4f94ccffa96,ff9578cdbfabd323,0.0,0.02249029038915249
4924d7a980f4cde2,ff9578cdbfabd323,0.29083258476023516,0.0
ac9e19a4075f6557,ff9578cdbfabd323,0.155276618212116,0.0
dffad417175400ba,ff9578cdbfabd323,0.0,0.0
49694c2d00c581ed,ff9578cdbfabd323,0.0,0.0
b8c967c742d3c107,ff9578cdbfabd323,0.0,0.0
79817ab0129c5598,ff9578cdbfabd323,0.0,0.009301026318455032
30553d630491094a,ff9578cdbfabd323,0.0,0.0
5ab286735ccee803,ff9578cdbfabd323,0.1684828885334238,0.0
e02fca0d258283ce,f4a031ac205ac580,0.11093256661533496,0.0
a3723f0f672b0912,f4a031ac205ac580,0.0,0.0
0b89c88d506da083,f4a031ac205ac580,0.0,0.23195733218099607
19348172178f42ed,f4a031ac205ac580,0.0,0.0
02732ebb104793d2,f4a031ac205ac580,0.0,0.11323221571004434
a3e4322f55454897,f4a031ac205ac580,0.0015321327024401762,0.0
48f7e64b548806cd,f4a031ac205ac580,0.0,0.17281507447579217
c8f619a71b714ec7,f4a031ac205ac580,0.0,0.026252413441840795
2f9b9ef5f6833aa1,f4a031ac205ac580,0.0,0.0
cd54325a9a538837,f4a031ac205ac580,0.0,0.0
d5598322f81db6c9,f4a031ac205ac580,0.06766677422720802,0.0
253e42894852b26a,f4a031ac205ac580,0.23271542502583642,0.0
b7ab4cd6ce7a71dd,a3244e3238541482,0.0,0.0
af5f287198f20eb4,a3244e3238541482,0.0,0.0
ecbc282542a395c2,a3244e3238541482,0.0,0.0
89f83750703d5fd3,a3244e3238541482,0.0,0.0
605c2ad801f594b3,a3244e3238541482,0.0,0.0
5afbc04a153d7efd,a3244e3238541482,0.0,0.0
b3bf1b6ad2d1a533,a3244e3238541482,0.0,0.0
b1f7bc82f7dce1b9,a3244e3238541482,0.0,0.0
7303ae36077411d9,a3244e3238541482,0.0,0.0
0ac25b4180406ca1,a3244e3238541482,0.0,0.0
75a978e0ecce2536,a3244e3238541482,0.0,0.0
cfc550960a7ec353,a3244e3238541482,0.0,0.0
cce5b9dfe84630fa,d86e913c548c07c2,0.18305284435716035,0.0
7020840980f723b9,d86e913c548c07c2,0.02496776606354764,0.0
31c4518a1e71c050,d86e913c548c07c2,0.02087971533870293,0.0
f597d2e69ab7c270,d86e913c548c07c2,0.0,0.178563449422498
a773883743242df9,d86e913c548c07c2,0.09955713448843621,0.0
92eb0a297c7ea197,d86e913c548c07c2,0.0,0.004541913785104845
94c7e64ce88c9b9e,d86e913c548c07c2,0.0,0.0
6afaf0ca45431a11,d86e913c548c07c2,0.02624192766437033,0.0
fdde8777c7ae9769,d86e913c548c07c2,0.0,0.002226452292913733
b6082b551288aa5a,d86e913c548c07c2,0.01880540006167122,0.0
cb16346d93746ebc,d86e913c548c07c2,0.4369177232931798,0.0
2ec12d4bbc0752db,1979c80150f630c4,0.25839265542220663,0.0
7094c05bf73eee81,1979c80150f630c4,0.0,0.0
7864fc46de247f58,1979c80150f630c4,0.0,0.04705708694535221
52e4f12eaeffd142,1979c80150f630c4,0.0,0.02102959762835792
7b80dd233e200dd2,1979c80150f630c4,0.0,0.0
4c1fd940e1619e68,1979c80150f630c4,0.0,0.0
128e818254ebfabe,1979c80150f630c4,0.0,0.11087084736510809
ff4cef86bef2d0aa,1979c80150f630c4,0.09998116420806567,0.0
3dd22a9a0ea68cc6,1979c80150f630c4,0.0,0.0
24438a644b975751,1979c80150f630c4,0.0,0.06914601115275286
e0e4ce7595b5c26a,9211aae062b799d6,0.0,0.0
da7afd49fefe6a46,9211aae062b799d6,0.01742668146258557,0.0
37cdf5bd5c975a5d,9211aae062b799d6,0.0,0.0
296cc69bcc3c1635,9211aae062b799d6,0.0,0.0
3b89556b3f177b7b,9211aae062b799d6,0.0,0.04403422020834619
6be073563a421bca,9211aae062b799d6,0.0,0.0
690ab86bdd94149b,9211aae062b799d6,0.0,0.48765045270927054
ba27835ff05df0c9,9211aae062b799d6,0.07917260450217678,0.0
e8d59c27b467d716,9211aae062b799d6,0.0,0.005253568375330524
d1bee15e60ee6721,9211aae062b799d6,0.0,0.2301537272655761
2142ff2a46d22741,cc5834a495d1ea08,0.09223461907168767,0.0
3f5f6c576046bf77,cc5834a495d1ea08,0.0,0.0
d97970009fbfca30,cc5834a495d1ea08,0.0,0.007868608032728474
0f826e7bbb73b53f,cc5834a495d1ea08,0.0,0.0
c46d51fb87a4f485,cc5834a495d1ea08,0.0,0.2231447223408831
e08479759c296bb1,cc5834a495d1ea08,0.0,0.0
2fed4f1d91767eb1,cc5834a495d1ea08,0.0,0.0
1ff3dff34d0b60b8,cc5834a495d1ea08,0.0,0.1430731903817874
53ee6c3591483193,cc5834a495d1ea08,0.0,0.05758678037240668
d042d18ad568190a,cc5834a495d1ea08,0.0,0.11106773631404493
03aec9073946907f,cc5834a495d1ea08,0.0,0.12897745539117839
8b10419db5bffe28,d6b68eaf4b68b160,0.3263209486077327,0.0
f3f252b9810cff0d,d6b68eaf4b68b160,0.18552891534083277,0.0
88f36fa2945ccac5,d6b68eaf4b68b160,0.009420013616097147,0.0
06287b822837a616,d6b68eaf4b68b160,0.0,0.0
9da4e06a403f0d27,d6b68eaf4b68b160,0.0,0.0
4dcd6ff5e32a3779,d6b68eaf4b68b160,0.0,0.0
61070325bb440f58,d6b68eaf4b68b160,0.0,0.07569152494797206
fdfc700e56575d67,d6b68eaf4b68b160,0.0,0.0
6a315ef5bf22af29,d6b68eaf4b68b160,0.028682843718522515,0.0
d71ad0033de24fff,d6b68eaf4b68b160,0.0,0.0
aa7b1fca60a21f3a,d6b68eaf4b68b160,0.0,0.0
4ffd88b2f00f4250,a7724f51e32e763e,0.0,0.002234095459574452
e11e290d816c119b,a7724f51e32e763e,0.032863031731894324,0.0
9dd9affa41eead4c,a7724f51e32e763e,0.0,0.036770464631476166
f9e07282f3444d09,a7724f51e32e763e,0.0,0.0
72d703db67371e1d,a7724f51e32e763e,0.0,0.1847717399150218
4838bf4ca76c1c6b,a7724f51e32e763e,0.0,0.06106239743465108
d4eb3614c7734781,a7724f51e32e763e,0.0,0.09012584735935086
23ea24013d15c09c,a7724f51e32e763e,0.0,0.0
bed03663bc577f02,a7724f51e32e763e,0.0,0.0
0b557aeb2169b59f,a7724f51e32e763e,0.2485043960360638,0.0
7a5baef71925258c,a7724f51e32e763e,0.0,0.0
405c0b8d3960016d,a7724f51e32e763e,0.0,0.0
56d8cc470841f454,a25b71fe5e31fa97,0.08926947905842297,0.0
8c2fb17981464d8c,a25b71fe5e31fa97,0.06559196529224215,0.0
e686df21c24c6c03,a25b71fe5e31fa97,0.0023329676785015852,0.0
5cab50839f4a0d94,a25b71fe5e31fa97,0.0,0.2547187279837336
8375f311e8c6c079,a25b71fe5e31fa97,0.0,0.06328748038014238
13635ba71963ad0c,a25b71fe5e31fa97,0.0,0.0
0a46cb2887890502,a25b71fe5e31fa97,0.12193038789561632,0.0
80572cac6ab57866,a25b71fe5e31fa97,0.0,0.11525196021357222
fc29884851f9cebb,a25b71fe5e31fa97,0.0,0.006385790001065506
b3a304eadb9f7fb4,a25b71fe5e31fa97,0.0,0.13472160900418131
d361b51952944a26,a25b71fe5e31fa97,0.0,0.11683148690355603
4b202bae6c87b98b,d856a0080ac09ed7,0.23704502624283735,0.0
78e554aa129711ba,d856a0080ac09ed7,0.2994800564288657,0.0
d3c78cc516417797,d856a0080ac09ed7,0.02616668092513846,0.0
7006a98fe9944571,d856a0080ac09ed7,0.0,0.0
60de5efe5b439c8b,d856a0080ac09ed7,0.0,0.0
5db3e2fdd18129a4,d856a0080ac09ed7,0.0,0.0
5519d7fe2cee8353,d856a0080ac09ed7,0.0,0.013302900750015003
935f559ab0521c27,d856a0080ac09ed7,0.15142406068146647,0.0
151c597d2e609a4e,d856a0080ac09ed7,0.0,0.09906128184114738
7ad85c84025c0db0,d856a0080ac09ed7,0.08197382154296756,0.0
603354ffe9cc0755,d856a0080ac09ed7,0.0,0.004843672866490908
b6b5ec324449befd,d856a0080ac09ed7,0.0,0.04908505992469231
b55605791a4d72b9,d856a0080ac09ed7,0.0,0.0
51ec53f442d2cc9b,caced97768818230,0.07619005982160063,0.0
c06eaf92bdfde8e6,caced97768818230,0.11287653149946257,0.0
23b6ffc0223f8cce,caced97768818230,0.0,0.0
823797bc6d532b52,caced97768818230,0.0,0.0
6971094300073d47,caced97768818230,0.0,0.0
fd2c018aade60a14,caced97768818230,0.05764217156447557,0.0
b90a5b9061ec54a5,caced97768818230,0.0,0.0
097bc98e15722998,caced97768818230,0.0,0.0
569e2c02f7699c0d,caced97768818230,0.0,0.09042892870264081
344bfe9c1ff511bb,caced97768818230,0.0,0.0
5ebe8d3849273776,caced97768818230,0.0,0.2385826829911143
2060e8172f820d80,caced97768818230,0.0,0.0
4b0aa5c67e69ce74,caced97768818230,0.0,0.2852564810343876
34c39a5a5917e0ec,e7bc606d269896aa,0.0,0.0
903feee04bc91c59,e7bc606d269896aa,0.05272635808151799,0.0
e5fbb99bc3907516,e7bc606d269896aa,0.0,0.0
4d5c3ddc740b89ca,e7bc606d269896aa,0.0048456520768372655,0.0
c8609059d2d87724,e7bc606d269896aa,0.0,0.0
47628ab025f19796,e7bc606d269896aa,0.0,0.0
43ae6a9daa51ed93,e7bc606d269896aa,0.08369876234475722,0.0
4ba97e13df33388b,e7bc606d269896aa,0.0,0.023881944965614767
9f428684f3db247f,e7bc606d269896aa,0.0,0.08640690509754499
62eaf9f2436bef25,e7bc606d269896aa,0.0,0.0
52bae6f01ea9f926,e7bc606d269896aa,0.0,0.17272768877699782
32ad75f6c8ca7e9f,e7bc606d269896aa,0.3099683960161286,0.0
1eccf793b54b84f8,30e8b4505f5ccf92,0.3911093111997545,0.0
f0e0effb1b2de6ae,30e8b4505f5ccf92,0.0,0.0
8b79a80f775d9f03,30e8b4505f5ccf92,0.18800893209286443,0.0
b40bed83fc062380,30e8b4505f5ccf92,0.0,0.0
f9830f1c23ac92d0,30e8b4505f5ccf92,0.11252360133773417,0.0
37835a0f9bbb4d4e,30e8b4505f5ccf92,0.0038084780499218498,0.0
c4785ee94698e532,30e8b4505f5ccf92,0.0,0.0
52db9c816eb99800,30e8b4505f5ccf92,0.10258853727444399,0.0
dd0c8e9880c6fa24,30e8b4505f5ccf92,0.0,0.14635918071369364
c11b2cbe2460db0c,30e8b4505f5ccf92,0.0,0.0
